episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1142.0,76.0,0.02,98.0,28.91,0.38
1142.0,88.0,0.0,100.0,45.01,0.38
1143.0,74.0,0.01,99.0,48.31,0.36
1143.0,88.0,0.02,98.0,78.69,0.36
1143.0,66.0,0.0,100.0,37.66,0.36
1144.0,74.0,0.0,100.0,36.07,0.35
1144.0,66.0,0.0,100.0,49.68,0.35
1144.0,82.0,0.0,100.0,57.12,0.35
1144.0,90.0,0.0,100.0,39.66,0.35
1145.0,82.0,0.02,98.0,50.25,0.34
1145.0,72.0,0.01,99.0,41.1,0.34
1145.0,82.0,0.01,99.0,60.1,0.34
1146.0,78.0,0.02,98.0,65.08,0.35
1146.0,58.0,0.0,100.0,59.71,0.35
1146.0,88.0,0.03,97.0,87.32,0.35
1147.0,52.0,0.02,98.0,43.23,0.38
1147.0,76.0,0.01,99.0,82.76,0.38
1148.0,88.0,0.02,98.0,61.04,0.38
1148.0,88.0,0.01,99.0,71.88,0.38
1149.0,78.0,0.0,100.0,31.07,0.34
1149.0,90.0,0.0,100.0,88.59,0.34
1150.0,72.0,0.01,99.0,65.96,0.36
1150.0,60.0,0.02,98.0,66.2,0.36
1151.0,72.0,0.03,97.0,42.59,0.35
1151.0,80.0,0.02,98.0,63.14,0.35
1151.0,74.0,0.03,97.0,75.56,0.35
1151.0,44.0,0.03,97.0,65.54,0.35
1152.0,84.0,0.0,100.0,46.03,0.36
1152.0,88.0,0.02,98.0,89.64,0.36
1152.0,84.0,0.04,96.0,65.7,0.36
1153.0,62.0,0.0,100.0,49.73,0.39
1153.0,88.0,0.0,100.0,35.6,0.39
1153.0,56.0,0.05,95.0,78.43,0.39
1153.0,84.0,0.0,100.0,21.7,0.39
1154.0,48.0,0.02,98.0,67.38,0.35
1155.0,70.0,0.02,98.0,50.69,0.35
1155.0,70.0,0.0,100.0,30.28,0.35
1156.0,66.0,0.04,96.0,58.06,0.36
1157.0,92.0,0.02,98.0,68.67,0.4
1157.0,76.0,0.02,98.0,34.05,0.4
1158.0,56.0,0.05,95.0,55.13,0.38
1158.0,70.0,0.02,98.0,37.91,0.38
1159.0,76.0,0.01,99.0,63.56,0.36
1160.0,62.0,0.04,96.0,85.88,0.39
1160.0,66.0,0.02,98.0,53.53,0.39
1161.0,72.0,0.0,100.0,34.98,0.38
1161.0,92.0,0.0,100.0,83.0,0.38
1161.0,42.0,0.0,100.0,32.73,0.38
1161.0,62.0,0.03,97.0,97.41,0.38
1162.0,76.0,0.01,99.0,44.27,0.41
162.0,76.0,0.0,100.0,41.01,0.41
1163.0,80.0,0.01,99.0,41.1,0.37
1163.0,70.0,0.03,97.0,49.73,0.37
1164.0,54.0,0.02,98.0,65.55,0.38
1164.0,86.0,0.0,100.0,50.7,0.38
1165.0,90.0,0.01,99.0,22.98,0.36
1166.0,76.0,0.02,98.0,66.47,0.38
1166.0,64.0,0.02,98.0,44.37,0.38
1167.0,52.0,0.0,100.0,48.22,0.33
167.0,72.0,0.01,99.0,44.19,0.33
1168.0,78.0,0.01,99.0,50.99,0.32
1168.0,66.0,0.01,99.0,49.28,0.32
1169.0,86.0,0.0,100.0,25.3,0.32
1169.0,72.0,0.03,97.0,31.37,0.32
1169.0,62.0,0.01,99.0,54.07,0.32
1170.0,76.0,0.0,100.0,53.27,0.33
1170.0,58.0,0.03,97.0,51.57,0.33
1170.0,70.0,0.01,99.0,48.27,0.33
1171.0,44.0,0.03,97.0,57.09,0.32
1171.0,72.0,0.02,98.0,58.05,0.32
1171.0,76.0,0.02,98.0,50.95,0.32
1172.0,62.0,0.01,99.0,32.84,0.32
1172.0,80.0,0.02,98.0,27.01,0.32
1173.0,72.0,0.0,100.0,33.78,0.31
1173.0,88.0,0.0,100.0,46.59,0.31
1174.0,66.0,0.03,97.0,70.84,0.35
1174.0,68.0,0.0,100.0,44.23,0.35
1174.0,76.0,0.0,100.0,44.05,0.35
1175.0,52.0,0.01,99.0,34.42,0.35
1175.0,76.0,0.03,97.0,86.31,0.35
1176.0,84.0,0.0,100.0,51.25,0.34
1176.0,54.0,0.01,99.0,76.56,0.33
1177.0,78.0,0.02,98.0,49.39,0.34
1177.0,72.0,0.03,97.0,56.49,0.34
1178.0,66.0,0.02,98.0,90.1,0.35
1178.0,78.0,0.01,99.0,65.99,0.35
1178.0,52.0,0.03,97.0,33.51,0.35
1179.0,68.0,0.03,97.0,61.73,0.34
1179.0,56.0,0.0,100.0,48.25,0.34
1179.0,70.0,0.02,98.0,58.59,0.34
1179.0,90.0,0.0,100.0,89.09,0.34
1180.0,78.0,0.01,99.0,47.93,0.33
1180.0,74.0,0.0,100.0,70.03,0.33
1180.0,82.0,0.01,99.0,47.58,0.33
1180.0,64.0,0.01,99.0,26.88,0.33
1180.0,56.0,0.01,99.0,39.63,0.33
1181.0,74.0,0.0,100.0,48.95,0.32
1181.0,92.0,0.01,99.0,49.05,0.32
1181.0,84.0,0.0,100.0,73.31,0.32
1182.0,82.0,0.0,100.0,59.85,0.33
182.0,86.0,0.0,100.0,37.96,0.33
1182.0,82.0,0.0,100.0,59.16,0.33
1182.0,76.0,0.0,100.0,88.24,0.33
1182.0,72.0,0.0,100.0,85.01,0.33
1182.0,46.0,0.02,98.0,59.1,0.33
1183.0,72.0,0.01,99.0,30.93,0.32
1183.0,94.0,0.0,100.0,38.13,0.32
1183.0,68.0,0.0,100.0,37.31,0.32
1184.0,60.0,0.02,98.0,52.86,0.31
184.0,66.0,0.03,97.0,48.87,0.31
1184.0,84.0,0.02,98.0,66.65,0.31
1185.0,68.0,0.0,100.0,58.5,0.3
1185.0,64.0,0.02,98.0,55.57,0.3
1185.0,94.0,0.0,100.0,63.81,0.3
1185.0,80.0,0.01,99.0,79.44,0.3
1185.0,72.0,0.03,97.0,65.18,0.3
1185.0,76.0,0.02,98.0,69.83,0.3
1186.0,76.0,0.02,98.0,58.57,0.3
1186.0,74.0,0.01,99.0,41.97,0.3
1187.0,78.0,0.02,98.0,68.89,0.3
1187.0,92.0,0.0,100.0,24.02,0.3
1187.0,70.0,0.01,99.0,29.52,0.3
1187.0,70.0,0.02,98.0,66.72,0.3
1188.0,74.0,0.01,99.0,27.71,0.29
1188.0,80.0,0.01,99.0,56.54,0.29
1188.0,48.0,0.02,98.0,44.26,0.29
1189.0,72.0,0.03,97.0,38.19,0.3
189.0,84.0,0.0,100.0,55.73,0.3
1189.0,82.0,0.01,99.0,38.72,0.31
1190.0,90.0,0.01,99.0,49.62,0.31
1190.0,78.0,0.0,100.0,81.18,0.31
1190.0,74.0,0.0,100.0,30.57,0.31
1191.0,54.0,0.02,98.0,55.31,0.3
1191.0,70.0,0.0,100.0,56.97,0.3
1191.0,70.0,0.01,99.0,62.04,0.3
1192.0,74.0,0.0,100.0,25.14,0.3
1192.0,56.0,0.01,99.0,45.06,0.3
1193.0,76.0,0.01,99.0,72.15,0.31
1193.0,58.0,0.01,99.0,49.7,0.31
1194.0,92.0,0.0,100.0,72.79,0.31
1194.0,84.0,0.0,100.0,51.27,0.31
1194.0,82.0,0.0,100.0,62.25,0.31
1195.0,82.0,0.01,99.0,56.77,0.3
1195.0,52.0,0.01,99.0,97.74,0.3
1195.0,70.0,0.01,99.0,30.26,0.3
1195.0,80.0,0.0,100.0,73.82,0.3
1196.0,60.0,0.01,99.0,38.12,0.32
1196.0,84.0,0.0,100.0,70.63,0.32
1196.0,60.0,0.02,98.0,41.99,0.32
1197.0,50.0,0.01,99.0,52.68,0.3
1198.0,74.0,0.02,98.0,52.72,0.3
1198.0,68.0,0.02,98.0,60.54,0.3
1199.0,92.0,0.0,100.0,76.04,0.3
1199.0,84.0,0.0,100.0,49.62,0.3
1200.0,76.0,0.0,100.0,50.05,0.3
1200.0,60.0,0.01,99.0,22.34,0.3
1200.0,84.0,0.0,100.0,61.27,0.3
1201.0,66.0,0.01,99.0,70.76,0.3
1201.0,66.0,0.0,100.0,47.27,0.3
1201.0,82.0,0.01,99.0,28.7,0.3
1202.0,52.0,0.03,97.0,43.16,0.31
1202.0,68.0,0.02,98.0,47.97,0.31
1202.0,80.0,0.01,99.0,60.45,0.31
1203.0,62.0,0.01,99.0,59.52,0.3
1203.0,88.0,0.0,100.0,25.59,0.3
1203.0,98.0,0.0,100.0,40.4,0.3
1204.0,68.0,0.01,99.0,47.11,0.3
1204.0,66.0,0.0,100.0,35.53,0.3
1205.0,78.0,0.03,97.0,67.38,0.3
1205.0,72.0,0.0,100.0,82.44,0.3
1205.0,48.0,0.03,97.0,77.67,0.3
1206.0,86.0,0.02,98.0,61.48,0.3
1206.0,76.0,0.04,96.0,92.54,0.3
1206.0,68.0,0.01,99.0,38.77,0.3
1207.0,68.0,0.0,100.0,66.19,0.31
1207.0,78.0,0.01,99.0,49.5,0.31
1207.0,78.0,0.02,98.0,58.35,0.31
1208.0,78.0,0.0,100.0,37.16,0.31
1208.0,92.0,0.0,100.0,53.4,0.31
1209.0,90.0,0.0,100.0,21.97,0.3
1209.0,52.0,0.02,98.0,50.38,0.3
1210.0,64.0,0.01,99.0,46.87,0.29
1210.0,98.0,0.0,100.0,65.17,0.29
1210.0,92.0,0.0,100.0,38.49,0.29
1211.0,74.0,0.01,99.0,57.57,0.3
1211.0,72.0,0.01,99.0,45.89,0.3
1211.0,64.0,0.04,96.0,39.52,0.3
1211.0,80.0,0.02,98.0,34.65,0.3
1211.0,66.0,0.01,99.0,70.28,0.3
1212.0,90.0,0.0,100.0,50.52,0.3
1212.0,74.0,0.01,99.0,42.01,0.3
1212.0,68.0,0.0,100.0,49.38,0.3
1213.0,42.0,0.01,99.0,61.4,0.33
1213.0,74.0,0.0,100.0,67.91,0.33
1214.0,62.0,0.01,99.0,60.96,0.3
1214.0,86.0,0.0,100.0,47.77,0.3
1214.0,78.0,0.01,99.0,53.45,0.3
1214.0,82.0,0.0,100.0,66.5,0.3
1214.0,76.0,0.01,99.0,93.58,0.3
1215.0,70.0,0.04,96.0,59.65,0.3
1215.0,60.0,0.01,99.0,81.2,0.3
1215.0,74.0,0.03,97.0,63.54,0.3
1215.0,78.0,0.03,97.0,52.66,0.3
1216.0,66.0,0.01,99.0,58.76,0.3
1216.0,94.0,0.0,100.0,74.52,0.29
1217.0,94.0,0.0,100.0,59.83,0.29
1217.0,86.0,0.0,100.0,53.62,0.29
1217.0,70.0,0.01,99.0,43.38,0.29
1218.0,84.0,0.03,97.0,58.04,0.3
1218.0,84.0,0.02,98.0,45.69,0.3
1218.0,72.0,0.01,99.0,60.21,0.3
1219.0,38.0,0.01,99.0,49.16,0.3
1219.0,62.0,0.01,99.0,71.61,0.3
1219.0,86.0,0.01,99.0,94.6,0.3
1220.0,60.0,0.01,99.0,91.49,0.3
1220.0,72.0,0.0,100.0,35.82,0.3
1220.0,78.0,0.02,98.0,34.27,0.3
1221.0,60.0,0.03,97.0,46.74,0.3
1221.0,80.0,0.01,99.0,47.07,0.3
1221.0,70.0,0.01,99.0,33.27,0.3
1222.0,68.0,0.01,99.0,49.44,0.31
1222.0,48.0,0.01,99.0,84.43,0.31
1223.0,88.0,0.03,97.0,34.6,0.29
1223.0,40.0,0.01,99.0,44.33,0.29
1223.0,74.0,0.01,99.0,97.67,0.29
1224.0,60.0,0.01,99.0,76.12,0.31
1224.0,40.0,0.02,98.0,60.29,0.31
1224.0,70.0,0.0,100.0,72.6,0.31
1225.0,74.0,0.0,100.0,53.76,0.31
1225.0,78.0,0.0,100.0,66.13,0.31
1225.0,88.0,0.0,100.0,51.91,0.31
1225.0,70.0,0.0,100.0,62.05,0.31
1225.0,78.0,0.0,100.0,44.13,0.31
1225.0,76.0,0.0,100.0,40.49,0.31
1225.0,86.0,0.0,100.0,74.52,0.31
1225.0,56.0,0.01,99.0,73.57,0.31
1226.0,52.0,0.01,99.0,56.12,0.3
1226.0,48.0,0.01,99.0,55.0,0.3
1227.0,54.0,0.01,99.0,66.9,0.28
1227.0,58.0,0.0,100.0,51.92,0.29
1227.0,56.0,0.02,98.0,52.56,0.29
1228.0,82.0,0.01,99.0,61.25,0.29
1228.0,76.0,0.01,99.0,59.67,0.29
1229.0,74.0,0.0,100.0,50.48,0.29
1229.0,88.0,0.0,100.0,53.94,0.29
1230.0,78.0,0.0,100.0,65.21,0.29
1230.0,70.0,0.02,98.0,38.86,0.29
1231.0,76.0,0.01,99.0,61.45,0.29
1231.0,74.0,0.03,97.0,91.58,0.29
1232.0,76.0,0.01,99.0,87.76,0.28
1232.0,66.0,0.02,98.0,65.13,0.28
1232.0,86.0,0.01,99.0,48.42,0.28
1233.0,58.0,0.03,97.0,55.36,0.3
1233.0,60.0,0.0,100.0,43.09,0.3
1234.0,74.0,0.0,100.0,36.49,0.29
1234.0,70.0,0.01,99.0,39.94,0.29
1234.0,94.0,0.01,99.0,26.83,0.29
1235.0,78.0,0.01,99.0,60.32,0.3
1235.0,72.0,0.03,97.0,31.63,0.3
1236.0,64.0,0.01,99.0,66.26,0.28
1236.0,90.0,0.02,98.0,47.26,0.28
1237.0,84.0,0.01,99.0,36.43,0.29
1237.0,84.0,0.0,100.0,51.52,0.29
1237.0,84.0,0.01,99.0,39.11,0.29
1238.0,68.0,0.02,98.0,71.87,0.29
1238.0,66.0,0.0,100.0,71.13,0.29
1238.0,70.0,0.01,99.0,41.06,0.29
1238.0,60.0,0.02,98.0,41.66,0.29
1238.0,82.0,0.01,99.0,52.88,0.29
1238.0,68.0,0.01,99.0,50.41,0.29
1238.0,76.0,0.02,98.0,49.82,0.29
1239.0,86.0,0.01,99.0,65.76,0.29
1239.0,90.0,0.0,100.0,36.02,0.29
1239.0,64.0,0.0,100.0,139.97,0.29
1240.0,84.0,0.02,98.0,48.88,0.3
1240.0,64.0,0.02,98.0,64.8,0.3
1241.0,70.0,0.02,98.0,58.81,0.3
1241.0,84.0,0.01,99.0,67.84,0.3
1241.0,70.0,0.0,100.0,67.72,0.3
1242.0,62.0,0.02,98.0,73.91,0.29
1242.0,88.0,0.0,100.0,85.07,0.29
1243.0,80.0,0.03,97.0,52.56,0.29
1243.0,90.0,0.0,100.0,30.77,0.29
1244.0,64.0,0.02,98.0,47.52,0.3
1244.0,64.0,0.01,99.0,39.99,0.3
1244.0,62.0,0.01,99.0,63.21,0.3
1244.0,64.0,0.01,99.0,60.0,0.3
1245.0,52.0,0.03,97.0,81.82,0.3
1245.0,80.0,0.0,100.0,79.53,0.3
1245.0,56.0,0.02,98.0,44.01,0.3
1246.0,84.0,0.0,100.0,71.71,0.3
1246.0,70.0,0.02,98.0,51.62,0.3
1246.0,68.0,0.03,97.0,58.17,0.3
1247.0,68.0,0.01,99.0,93.87,0.31
1247.0,74.0,0.01,99.0,80.8,0.31
1247.0,82.0,0.01,99.0,62.75,0.31
1247.0,54.0,0.01,99.0,78.92,0.31
1248.0,58.0,0.01,99.0,73.35,0.35
11248.0,76.0,0.0,100.0,35.93,0.35
1249.0,76.0,0.0,100.0,32.98,0.29
1249.0,70.0,0.01,99.0,32.25,0.29
1249.0,72.0,0.02,98.0,69.17,0.29
1250.0,74.0,0.03,97.0,45.49,0.29
1250.0,82.0,0.01,99.0,35.34,0.29
1250.0,68.0,0.0,100.0,55.72,0.29
1251.0,88.0,0.02,98.0,65.06,0.3
1251.0,88.0,0.02,98.0,59.39,0.3
1252.0,70.0,0.02,98.0,82.38,0.29
1252.0,86.0,0.02,98.0,49.22,0.29
1252.0,70.0,0.01,99.0,21.5,0.29
1253.0,70.0,0.0,100.0,79.05,0.32
1253.0,80.0,0.0,100.0,25.36,0.32
1254.0,66.0,0.01,99.0,58.34,0.3
1254.0,72.0,0.02,98.0,49.57,0.3
1254.0,60.0,0.02,98.0,57.95,0.3
1254.0,68.0,0.0,100.0,60.59,0.3
1255.0,86.0,0.01,99.0,72.1,0.31
1255.0,62.0,0.02,98.0,40.65,0.31
1255.0,76.0,0.01,99.0,64.32,0.31
1255.0,46.0,0.01,99.0,49.72,0.31
1255.0,76.0,0.02,98.0,29.61,0.31
1256.0,74.0,0.0,100.0,49.85,0.3
1256.0,64.0,0.0,100.0,34.08,0.3
1257.0,72.0,0.02,98.0,66.17,0.31
1257.0,90.0,0.0,100.0,78.68,0.31
1257.0,66.0,0.0,100.0,43.76,0.31
1257.0,90.0,0.01,99.0,44.13,0.31
1258.0,84.0,0.0,100.0,45.67,0.29
1258.0,46.0,0.0,100.0,60.31,0.29
1258.0,86.0,0.01,99.0,52.88,0.29
1259.0,70.0,0.01,99.0,48.85,0.31
1259.0,94.0,0.0,100.0,32.15,0.31
1260.0,98.0,0.01,99.0,47.65,0.34
1260.0,82.0,0.0,100.0,56.75,0.34
1261.0,46.0,0.01,99.0,80.01,0.3
1261.0,86.0,0.01,99.0,39.63,0.3
1261.0,90.0,0.0,100.0,36.59,0.3
1262.0,46.0,0.0,100.0,42.45,0.29
1262.0,58.0,0.02,98.0,72.87,0.29
1262.0,60.0,0.02,98.0,28.75,0.29
1262.0,52.0,0.02,98.0,49.87,0.29
1262.0,86.0,0.01,99.0,30.27,0.29
1262.0,86.0,0.03,97.0,24.3,0.29
1263.0,82.0,0.0,100.0,47.57,0.29
1263.0,86.0,0.02,98.0,63.46,0.29
1263.0,60.0,0.02,98.0,38.56,0.29
1264.0,46.0,0.02,98.0,41.83,0.31
1264.0,54.0,0.02,98.0,76.04,0.31
1265.0,88.0,0.02,98.0,88.43,0.3
1266.0,54.0,0.05,95.0,88.35,0.36
1266.0,54.0,0.04,96.0,107.16,0.35
1266.0,56.0,0.1,90.0,127.42,0.35
1267.0,70.0,0.0,100.0,53.73,0.29
1267.0,90.0,0.03,97.0,42.7,0.29
1268.0,78.0,0.0,100.0,46.95,0.29
1268.0,98.0,0.0,100.0,55.3,0.29
1268.0,72.0,0.0,100.0,57.91,0.29
1269.0,72.0,0.01,99.0,60.29,0.3
11269.0,74.0,0.01,99.0,88.84,0.3
1269.0,88.0,0.0,100.0,37.04,0.3
1270.0,84.0,0.0,100.0,53.09,0.29
1270.0,92.0,0.0,100.0,45.57,0.29
1270.0,86.0,0.0,100.0,45.34,0.29
1271.0,74.0,0.02,98.0,61.62,0.28
1271.0,76.0,0.0,100.0,36.8,0.28
1272.0,90.0,0.0,100.0,49.06,0.3
1272.0,68.0,0.01,99.0,50.18,0.3
1273.0,84.0,0.01,99.0,37.52,0.31
1273.0,76.0,0.0,100.0,58.32,0.31
1273.0,66.0,0.01,99.0,46.52,0.31
1273.0,76.0,0.01,99.0,44.84,0.31
1274.0,72.0,0.01,99.0,51.52,0.3
1274.0,46.0,0.04,96.0,76.33,0.3
1274.0,58.0,0.07,93.0,109.14,0.3
1275.0,90.0,0.0,100.0,57.86,0.29
1275.0,88.0,0.0,100.0,46.52,0.29
1276.0,70.0,0.01,99.0,52.62,0.3
1276.0,82.0,0.0,100.0,42.96,0.3
1277.0,62.0,0.02,98.0,73.25,0.3
1277.0,66.0,0.01,99.0,70.33,0.3
1277.0,56.0,0.0,100.0,37.28,0.3
1278.0,90.0,0.01,99.0,51.17,0.32
1278.0,86.0,0.01,99.0,33.87,0.32
1278.0,56.0,0.02,98.0,73.77,0.32
1278.0,72.0,0.0,100.0,45.18,0.32
1278.0,78.0,0.02,98.0,58.06,0.32
1279.0,82.0,0.02,98.0,72.07,0.3
1279.0,90.0,0.02,98.0,37.63,0.3
1280.0,62.0,0.01,99.0,56.96,0.31
1280.0,88.0,0.0,100.0,40.05,0.31
1280.0,78.0,0.02,98.0,47.23,0.31
1281.0,54.0,0.01,99.0,50.26,0.33
1281.0,66.0,0.0,100.0,49.25,0.33
1282.0,90.0,0.01,99.0,53.13,0.3
1282.0,66.0,0.0,100.0,53.06,0.3
1282.0,62.0,0.0,100.0,96.32,0.3
1283.0,78.0,0.02,98.0,65.37,0.31
1283.0,68.0,0.03,97.0,67.85,0.31
1283.0,62.0,0.02,98.0,60.03,0.31
1283.0,98.0,0.0,100.0,65.98,0.31
1284.0,90.0,0.02,98.0,45.01,0.29
1285.0,68.0,0.01,99.0,36.53,0.29
1285.0,82.0,0.01,99.0,82.15,0.29
1285.0,76.0,0.0,100.0,52.73,0.29
1286.0,38.0,0.1,90.0,122.73,0.32
1286.0,78.0,0.03,97.0,42.36,0.32
1287.0,60.0,0.03,97.0,32.85,0.29
1287.0,84.0,0.01,99.0,61.96,0.29
1288.0,60.0,0.0,100.0,69.96,0.3
1288.0,60.0,0.0,100.0,33.42,0.3
1288.0,80.0,0.0,100.0,73.45,0.3
1289.0,72.0,0.0,100.0,26.28,0.29
1289.0,74.0,0.01,99.0,27.07,0.29
1289.0,74.0,0.01,99.0,55.39,0.29
1290.0,60.0,0.0,100.0,76.66,0.3
1290.0,80.0,0.01,99.0,26.51,0.3
1290.0,74.0,0.0,100.0,52.46,0.3
1290.0,52.0,0.02,98.0,52.42,0.3
1291.0,76.0,0.02,98.0,62.07,0.29
1291.0,62.0,0.02,98.0,54.95,0.29
1291.0,64.0,0.0,100.0,32.84,0.29
1292.0,70.0,0.04,96.0,69.41,0.31
1292.0,84.0,0.01,99.0,30.17,0.31
1292.0,62.0,0.02,98.0,43.92,0.31
1292.0,70.0,0.02,98.0,30.01,0.31
1292.0,52.0,0.03,97.0,57.04,0.31
1292.0,70.0,0.02,98.0,46.27,0.31
1292.0,72.0,0.03,97.0,51.09,0.31
1293.0,80.0,0.02,98.0,53.8,0.32
1294.0,62.0,0.09,91.0,224.26,0.31
1294.0,72.0,0.0,100.0,35.3,0.31
1295.0,78.0,0.02,98.0,49.38,0.32
295.0,72.0,0.01,99.0,33.92,0.32
1295.0,78.0,0.0,100.0,56.44,0.32
1296.0,78.0,0.01,99.0,78.4,0.29
1296.0,86.0,0.02,98.0,35.95,0.29
1297.0,78.0,0.03,97.0,53.5,0.29
1297.0,72.0,0.03,97.0,38.96,0.29
1297.0,72.0,0.01,99.0,48.94,0.29
1298.0,82.0,0.02,98.0,56.01,0.3
1298.0,74.0,0.01,99.0,33.17,0.3
1298.0,56.0,0.0,100.0,57.87,0.3
1299.0,74.0,0.02,98.0,41.88,0.3
1299.0,92.0,0.02,98.0,88.46,0.3
1300.0,66.0,0.0,100.0,67.57,0.29
1300.0,66.0,0.01,99.0,44.86,0.29
1301.0,64.0,0.01,99.0,87.79,0.3
1301.0,74.0,0.0,100.0,69.8,0.3
1301.0,70.0,0.01,99.0,51.09,0.3
1302.0,58.0,0.0,100.0,68.52,0.29
1302.0,70.0,0.0,100.0,27.4,0.29
1302.0,80.0,0.02,98.0,40.5,0.29
1303.0,60.0,0.05,95.0,75.53,0.29
1303.0,82.0,0.0,100.0,42.1,0.29
1303.0,56.0,0.01,99.0,25.31,0.29
1304.0,70.0,0.05,95.0,78.46,0.31
1304.0,78.0,0.0,100.0,44.29,0.31
1304.0,68.0,0.01,99.0,54.76,0.31
1304.0,72.0,0.01,99.0,34.48,0.31
1304.0,66.0,0.11,89.0,63.27,0.31
1305.0,62.0,0.02,98.0,46.75,0.32
1305.0,60.0,0.04,96.0,37.2,0.32
1306.0,94.0,0.0,100.0,33.45,0.31
1306.0,66.0,0.02,98.0,61.04,0.31
1306.0,82.0,0.02,98.0,59.75,0.31
1306.0,72.0,0.03,97.0,92.69,0.31
1306.0,36.0,0.03,97.0,41.97,0.31
1306.0,58.0,0.01,99.0,45.41,0.31
1307.0,70.0,0.02,98.0,71.65,0.3
1307.0,90.0,0.0,100.0,44.76,0.3
1307.0,66.0,0.01,99.0,50.49,0.3
1308.0,84.0,0.02,98.0,47.49,0.29
1308.0,60.0,0.0,100.0,64.67,0.29
1308.0,70.0,0.01,99.0,50.07,0.29
1309.0,84.0,0.0,100.0,37.89,0.3
1309.0,84.0,0.0,100.0,70.15,0.3
1310.0,64.0,0.03,97.0,76.0,0.3
1310.0,48.0,0.01,99.0,72.86,0.3
1310.0,92.0,0.0,100.0,39.34,0.3
1311.0,90.0,0.01,99.0,30.92,0.3
1311.0,80.0,0.0,100.0,62.25,0.3
1311.0,80.0,0.0,100.0,42.24,0.3
1311.0,88.0,0.02,98.0,40.06,0.3
1312.0,62.0,0.01,99.0,46.82,0.29
1312.0,68.0,0.01,99.0,53.75,0.29
1313.0,66.0,0.0,100.0,22.15,0.28
1313.0,70.0,0.01,99.0,35.63,0.28
1314.0,62.0,0.0,100.0,40.45,0.28
1314.0,58.0,0.0,100.0,35.9,0.28
1314.0,80.0,0.03,97.0,35.18,0.28
1314.0,72.0,0.03,97.0,55.54,0.28
1314.0,82.0,0.0,100.0,57.23,0.28
1315.0,72.0,0.01,99.0,69.29,0.29
1315.0,54.0,0.04,96.0,43.09,0.29
1315.0,88.0,0.01,99.0,81.98,0.29
1315.0,72.0,0.02,98.0,44.31,0.29
1316.0,62.0,0.02,98.0,72.05,0.29
1316.0,84.0,0.01,99.0,49.81,0.29
1317.0,74.0,0.03,97.0,52.97,0.28
1317.0,62.0,0.0,100.0,88.13,0.28
1318.0,84.0,0.01,99.0,39.68,0.31
11318.0,74.0,0.04,96.0,72.46,0.31
1319.0,74.0,0.0,100.0,54.98,0.28
1319.0,68.0,0.0,100.0,61.63,0.28
1319.0,62.0,0.0,100.0,27.06,0.28
1320.0,54.0,0.02,98.0,65.58,0.3
1320.0,66.0,0.01,99.0,50.03,0.3
1320.0,56.0,0.01,99.0,41.24,0.3
1321.0,64.0,0.04,96.0,72.76,0.31
1321.0,54.0,0.1,90.0,135.87,0.31
1321.0,66.0,0.01,99.0,44.98,0.31
1322.0,68.0,0.0,100.0,58.47,0.29
1322.0,62.0,0.0,100.0,60.69,0.29
1322.0,82.0,0.0,100.0,49.01,0.29
1323.0,80.0,0.02,98.0,49.28,0.29
1323.0,96.0,0.0,100.0,64.34,0.29
1324.0,74.0,0.0,100.0,60.95,0.31
1324.0,72.0,0.02,98.0,60.97,0.31
1324.0,60.0,0.03,97.0,74.54,0.31
1325.0,78.0,0.02,98.0,48.75,0.34
1325.0,62.0,0.02,98.0,55.43,0.34
1326.0,78.0,0.01,99.0,40.04,0.29
1326.0,74.0,0.01,99.0,61.29,0.29
1326.0,66.0,0.0,100.0,20.0,0.29
1327.0,86.0,0.0,100.0,40.68,0.32
1327.0,64.0,0.0,100.0,58.07,0.32
1328.0,86.0,0.01,99.0,42.04,0.31
1328.0,88.0,0.0,100.0,37.49,0.31
1328.0,88.0,0.01,99.0,71.1,0.31
1328.0,72.0,0.01,99.0,52.21,0.31
1329.0,52.0,0.0,100.0,55.81,0.28
1329.0,56.0,0.02,98.0,44.67,0.28
1329.0,66.0,0.01,99.0,51.49,0.28
1330.0,56.0,0.02,98.0,61.34,0.29
1330.0,84.0,0.01,99.0,60.73,0.29
1330.0,86.0,0.01,99.0,68.43,0.29
1331.0,42.0,0.06,94.0,147.96,0.34
1331.0,72.0,0.01,99.0,50.58,0.34
1331.0,66.0,0.02,98.0,79.15,0.34
1332.0,72.0,0.01,99.0,61.35,0.31
1332.0,78.0,0.0,100.0,21.95,0.31
1332.0,64.0,0.0,100.0,90.58,0.31
1333.0,50.0,0.03,97.0,54.86,0.31
1333.0,86.0,0.0,100.0,43.28,0.31
1334.0,58.0,0.0,100.0,46.82,0.3
1334.0,82.0,0.0,100.0,71.1,0.3
1334.0,82.0,0.01,99.0,69.48,0.3
1334.0,74.0,0.0,100.0,64.33,0.3
1334.0,72.0,0.0,100.0,52.51,0.3
1334.0,92.0,0.02,98.0,75.02,0.3
1334.0,86.0,0.0,100.0,53.05,0.3
1335.0,66.0,0.01,99.0,42.32,0.29
1335.0,54.0,0.02,98.0,52.0,0.29
1336.0,64.0,0.01,99.0,67.66,0.3
1336.0,90.0,0.0,100.0,47.84,0.3
1336.0,54.0,0.01,99.0,54.98,0.3
1337.0,94.0,0.0,100.0,46.77,0.3
1337.0,94.0,0.0,100.0,39.35,0.3
